SurveyYear,Population_Total,China,India,Japan,United States
1952,1432502908,556263527,372000000,86459025,157553000
1957,1592964903,637408000,409000000,91563009,171984000
1962,1711123164,665770000,454000000,95831757,186538000
1967,1897798233,754550000,506000000,100825279,198712000
1972,2114142395,862030000,567000000,107188273,209896000
1977,2312714169,943455000,634000000,113872473,220239000
1982,2494491188,1000281000,708000000,118454974,232187835
1987,2705662206,1084035000,788000000,122091325,242803533
1992,2919698107,1164970000,872000000,124329269,256894189
1997,3120926799,1230075000,959000000,125956499,272911760
2002,3289576616,1280400000,1034172547,127065841,287675526
2007,3443993281,1318683096,1110396331,127467972,301139947
2020,3954480180,1439323776,1380004385,126476461,331002651
