SurveyYear,Population_Total,Australia,Brazil,Canada,China,India,Indonesia,Italy,Japan,United Kingdom,United States
1952,1432502908.0,8691212.0,56602560.0,14785584.0,556263527.0,372000000.0,82052000.0,47666000.0,86459025.0,50430000.0,157553000.0
1957,1592964903.0,9712569.0,65551171.0,17010154.0,637408000.0,409000000.0,90124000.0,49182000.0,91563009.0,51430000.0,171984000.0
1962,1711123164.0,10794968.0,76039390.0,18985849.0,665770000.0,454000000.0,99028000.0,50843200.0,95831757.0,53292000.0,186538000.0
1967,1897798233.0,11872264.0,88049823.0,20819767.0,754550000.0,506000000.0,109343000.0,52667100.0,100825279.0,54959000.0,198712000.0
1972,2114142395.0,13177000.0,100840058.0,22284500.0,862030000.0,567000000.0,121282000.0,54365564.0,107188273.0,56079000.0,209896000.0
1977,2312714169.0,14074100.0,114313951.0,23796400.0,943455000.0,634000000.0,136725000.0,56059245.0,113872473.0,56179000.0,220239000.0
1982,2494491188.0,15184200.0,128962939.0,25201900.0,1000281000.0,708000000.0,153343000.0,56535636.0,118454974.0,56339704.0,232187835.0
1987,2705662206.0,16257249.0,142938076.0,26549700.0,1084035000.0,788000000.0,169276000.0,56729703.0,122091325.0,56981620.0,242803533.0
1992,2919698107.0,17481977.0,155975974.0,28523502.0,1164970000.0,872000000.0,184816000.0,56840847.0,124329269.0,57866349.0,256894189.0
1997,3120926799.0,18565243.0,168546719.0,30305843.0,1230075000.0,959000000.0,199278000.0,57479469.0,125956499.0,58808266.0,272911760.0
2002,3289576616.0,19546792.0,179914212.0,31902268.0,1280400000.0,1034172547.0,211060000.0,57926999.0,127065841.0,59912431.0,287675526.0
2007,3443993281.0,20434176.0,190010647.0,33390141.0,1318683096.0,1110396331.0,223547000.0,58147733.0,127467972.0,60776238.0,301139947.0
2020,3954480180.0,25499884.0,212559417.0,37742154.0,1439323776.0,1380004385.0,273523615.0,60461826.0,126476461.0,67886011.0,331002651.0
